web-scraper-order,web-scraper-start-url,pages,pages-href,articles,articles-href,title,subtitle,author,date,content
"1571522358-423","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Any Federal Employee Giving Himself A Contract Could Be In Jail – But Not Trump","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAHQpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-doral-contract-illegal_n_5daa38b0e4b0422422c4e3cc/RK=2/RS=I4yIufQuUU2x1wwlANlZIXTy02g-","Any Other Federal Employee Giving Himself A Contract Could Be In Jail – But Not Trump","Awarding himself the multimillion-dollar G-7 contract clearly violates federal law, former prosecutors say, but Trump can’t be prosecuted as president.","","10/18/2019 07:50 pm ET","Mulvaney, of course, did not steer a contract to his own business. Rather, he described in a Thursday news conference how his boss, President Donald Trump, had steered a multi-million dollar contract to host a major international conference to his own troubled golf course near the Miami airport — an action for which, because of Trump’s position, he might not face any legal consequence."
"1571522358-435","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Any Federal Employee Giving Himself A Contract Could Be In Jail – But Not Trump","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAHQpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-doral-contract-illegal_n_5daa38b0e4b0422422c4e3cc/RK=2/RS=I4yIufQuUU2x1wwlANlZIXTy02g-","Any Other Federal Employee Giving Himself A Contract Could Be In Jail – But Not Trump","Awarding himself the multimillion-dollar G-7 contract clearly violates federal law, former prosecutors say, but Trump can’t be prosecuted as president.","","10/18/2019 07:50 pm ET","Doral, although located in Miami-Dade County, is far from what most visitors imagine when they think of Miami. The beaches are miles away through terrible traffic, and the close-by runways of Miami International Airport mean large, noisy jets take off or land overhead from dawn until past midnight."
"1571522364-454","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Shifting Explanation For Withholding Ukraine Aid Begins Drawing GOP Alarm","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAGwpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fukraine-gop-alarm-shifting-explanation_n_5daa4214e4b08cfcc31b782b/RK=2/RS=XABmnqeSJXY556LsZPQZHARvRM0-","Shifting Explanation For Withholding Ukraine Aid Begins Drawing GOP Alarm","Gov. Kasich, Rep Rooney and other Republicans have started showing signs of discomfort with the Trump administration’s changing defense in light of the impeachment inquiry.","","10/18/2019 07:05 pm ET","“The only thing I can assume is, he meant what he had to say — that there was a quid pro quo on this stuff,” he said."
"1571522364-451","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Shifting Explanation For Withholding Ukraine Aid Begins Drawing GOP Alarm","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAGwpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fukraine-gop-alarm-shifting-explanation_n_5daa4214e4b08cfcc31b782b/RK=2/RS=XABmnqeSJXY556LsZPQZHARvRM0-","Shifting Explanation For Withholding Ukraine Aid Begins Drawing GOP Alarm","Gov. Kasich, Rep Rooney and other Republicans have started showing signs of discomfort with the Trump administration’s changing defense in light of the impeachment inquiry.","","10/18/2019 07:05 pm ET","Mulvaney’s admission, he said, was the “final straw.” ‘’The last 24 hours has really forced me to review all of this,” Kasich said on CNN."
"1571522358-443","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Any Federal Employee Giving Himself A Contract Could Be In Jail – But Not Trump","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAHQpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-doral-contract-illegal_n_5daa38b0e4b0422422c4e3cc/RK=2/RS=I4yIufQuUU2x1wwlANlZIXTy02g-","Any Other Federal Employee Giving Himself A Contract Could Be In Jail – But Not Trump","Awarding himself the multimillion-dollar G-7 contract clearly violates federal law, former prosecutors say, but Trump can’t be prosecuted as president.","","10/18/2019 07:50 pm ET","Mulvaney claimed that the golf course would provide the services “at cost,” but would not provide any details on what that means."
"1571522385-511","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Why This Nebraska Democrat Thinks She Can Get Elected In Trump Country","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAEwpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fkate-bolz-jeff-fortenberry-nebraska_n_5da4b5e6e4b080c90e3cfcea/RK=2/RS=KbQPqR6PrlZsauzgagslZsQYqys-","Why This Nebraska Democrat Thinks She Can Get Elected In Trump Country","State Sen. Kate Bolz’s congressional district has been held by Republicans since 1964. She wants to change that in 2020.","","10/19/2019 05:30 am ET","“One of the things that motivates me the most is the fact that Rep. Fortenberry voted against 768,000 Nebraskans” when he opposed the ACA, she said."
"1571522358-445","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Any Federal Employee Giving Himself A Contract Could Be In Jail – But Not Trump","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAHQpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-doral-contract-illegal_n_5daa38b0e4b0422422c4e3cc/RK=2/RS=I4yIufQuUU2x1wwlANlZIXTy02g-","Any Other Federal Employee Giving Himself A Contract Could Be In Jail – But Not Trump","Awarding himself the multimillion-dollar G-7 contract clearly violates federal law, former prosecutors say, but Trump can’t be prosecuted as president.","","10/18/2019 07:50 pm ET","Public Citizen’s Holman said that given how poorly the golf course has been doing financially, and how empty it normally is in the summer months anyway, holding a major international conference there will be a tremendous boon to Trump personally."
"1571522396-543","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Faced With Impeachment, Trump Fuels Chaos With Erratic Decisions","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMADwpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdonald-trump-impeachment-chaos-decisions_n_5dab58cee4b0422422c5d6ae/RK=2/RS=PBbEL2Vxi5_M0GfAZgPovmQRPoQ-","Faced With Impeachment, Trump Fuels Chaos With Erratic Decisions","In the four weeks since Nancy Pelosi launched the investigation, Trump has taken steps that have drawn more criticism, not less.","","10/19/2019 02:51 pm ET","Polls now show more Americans in favor of opening the impeachment inquiry than those who are opposed, a shift since earlier this year. A recent Pew Research Center poll found that 54% of Americans approved of the House decision to conduct an inquiry, while 44% disapproved. In a Pew poll conducted a few weeks earlier, the public was evenly divided on the question."
"1571522391-523","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Justin Amash Claims 'Hillary Clinton Is A Donald Trump Asset'","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAEQpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fjustin-amash-hillary-clinton-attack-on-tulsi-gabbard-russia-donald-trump_n_5dab0efbe4b0422422c5805a/RK=2/RS=MR6kcaza1keXnxTYOjp7yK.sIko-","Justin Amash Claims ‘Hillary Clinton Is A Donald Trump Asset’","The Michigan congressman rebuked Clinton’s suggestion that Tulsi Gabbard is a Russian asset, warning it helps Trump.","","10/19/2019 10:48 am ET","Though the remarks were widely interpreted as referring to Russia, Clinton spokesperson Nick Merrill denied that interpretation on Friday, arguing she was instead referring to Republicans."
"1571522391-526","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Justin Amash Claims 'Hillary Clinton Is A Donald Trump Asset'","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAEQpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fjustin-amash-hillary-clinton-attack-on-tulsi-gabbard-russia-donald-trump_n_5dab0efbe4b0422422c5805a/RK=2/RS=MR6kcaza1keXnxTYOjp7yK.sIko-","Justin Amash Claims ‘Hillary Clinton Is A Donald Trump Asset’","The Michigan congressman rebuked Clinton’s suggestion that Tulsi Gabbard is a Russian asset, warning it helps Trump.","","10/19/2019 10:48 am ET","“She’s the favorite of the Russians,” she said. “They have a bunch of sites and bots and ways of supporting her so far. And that’s assuming Jill Stein will give it up, which she might not because she’s also a Russian asset.”"
"1571522364-460","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Shifting Explanation For Withholding Ukraine Aid Begins Drawing GOP Alarm","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAGwpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fukraine-gop-alarm-shifting-explanation_n_5daa4214e4b08cfcc31b782b/RK=2/RS=XABmnqeSJXY556LsZPQZHARvRM0-","Shifting Explanation For Withholding Ukraine Aid Begins Drawing GOP Alarm","Gov. Kasich, Rep Rooney and other Republicans have started showing signs of discomfort with the Trump administration’s changing defense in light of the impeachment inquiry.","","10/18/2019 07:05 pm ET","“The timeline will depend on the truth line,” she told reporters."
"1571522353-407","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Trump Campaign Makes Mulvaney's Quid Pro Quo Admission Into A T-Shirt","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAHwpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-mick-mulvaney-get-over-it-t-shirt_n_5daa0f07e4b0422422c4966d/RK=2/RS=2r25egTdoAcgZwYYsgTWNifj.MQ-","Trump Campaign Makes Mulvaney’s Quid Pro Quo Admission Into A T-Shirt","For $30, you can “get over it,” too.","Amy Russo","10/18/2019 04:31 pm ET",""
"1571522391-527","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Justin Amash Claims 'Hillary Clinton Is A Donald Trump Asset'","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAEQpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fjustin-amash-hillary-clinton-attack-on-tulsi-gabbard-russia-donald-trump_n_5dab0efbe4b0422422c5805a/RK=2/RS=MR6kcaza1keXnxTYOjp7yK.sIko-","Justin Amash Claims ‘Hillary Clinton Is A Donald Trump Asset’","The Michigan congressman rebuked Clinton’s suggestion that Tulsi Gabbard is a Russian asset, warning it helps Trump.","","10/19/2019 10:48 am ET","Both Stein and Gabbard vociferously rebuked Clinton’s comments."
"1571522364-448","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Shifting Explanation For Withholding Ukraine Aid Begins Drawing GOP Alarm","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAGwpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fukraine-gop-alarm-shifting-explanation_n_5daa4214e4b08cfcc31b782b/RK=2/RS=XABmnqeSJXY556LsZPQZHARvRM0-","Shifting Explanation For Withholding Ukraine Aid Begins Drawing GOP Alarm","Gov. Kasich, Rep Rooney and other Republicans have started showing signs of discomfort with the Trump administration’s changing defense in light of the impeachment inquiry.","","10/18/2019 07:05 pm ET","Trump, in remarks at the White House, stood by his acting chief of staff, Mick Mulvaney, whose earlier comments undermined the administration’s defense in the impeachment probe. Speaking Thursday at a news conference, Mulvaney essentially acknowledged a quid pro quo with Ukraine that Trump has long denied, saying U.S. aid was withheld from Kyiv to push for an investigation of the Democratic National Committee and the 2016 election. He later clarified his remarks."
"1571522353-410","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Trump Campaign Makes Mulvaney's Quid Pro Quo Admission Into A T-Shirt","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAHwpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-mick-mulvaney-get-over-it-t-shirt_n_5daa0f07e4b0422422c4966d/RK=2/RS=2r25egTdoAcgZwYYsgTWNifj.MQ-","Trump Campaign Makes Mulvaney’s Quid Pro Quo Admission Into A T-Shirt","For $30, you can “get over it,” too.","","10/18/2019 04:31 pm ET","“America is ready for Congress to get back to work,” the merchandise’s description reads. “No more WITCH HUNTS! President Trump won in 2016 and he is going to win even bigger in 2020.”"
"1571522364-471","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Shifting Explanation For Withholding Ukraine Aid Begins Drawing GOP Alarm","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAGwpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fukraine-gop-alarm-shifting-explanation_n_5daa4214e4b08cfcc31b782b/RK=2/RS=XABmnqeSJXY556LsZPQZHARvRM0-","Shifting Explanation For Withholding Ukraine Aid Begins Drawing GOP Alarm","Gov. Kasich, Rep Rooney and other Republicans have started showing signs of discomfort with the Trump administration’s changing defense in light of the impeachment inquiry.","","10/18/2019 07:05 pm ET","It’s unclear whether all the witnesses will appear, given that the White House is opposing the inquiry and trying to block officials from testifying."
"1571522353-415","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Trump Campaign Makes Mulvaney's Quid Pro Quo Admission Into A T-Shirt","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAHwpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-mick-mulvaney-get-over-it-t-shirt_n_5daa0f07e4b0422422c4966d/RK=2/RS=2r25egTdoAcgZwYYsgTWNifj.MQ-","Trump Campaign Makes Mulvaney’s Quid Pro Quo Admission Into A T-Shirt","For $30, you can “get over it,” too.","","10/18/2019 04:31 pm ET","“We do that all the time with foreign policy,” he shot back. “I have news for everybody: Get over it. There’s going to be political influence in foreign policy.”"
"1571522396-533","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Faced With Impeachment, Trump Fuels Chaos With Erratic Decisions","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMADwpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdonald-trump-impeachment-chaos-decisions_n_5dab58cee4b0422422c5d6ae/RK=2/RS=PBbEL2Vxi5_M0GfAZgPovmQRPoQ-","Faced With Impeachment, Trump Fuels Chaos With Erratic Decisions","In the four weeks since Nancy Pelosi launched the investigation, Trump has taken steps that have drawn more criticism, not less.","","10/19/2019 02:51 pm ET","WASHINGTON (AP) — The impeachment investigation into President Donald Trump has thrust Washington into a political crisis. And Trump keeps adding to the chaos."
"1571522358-441","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Any Federal Employee Giving Himself A Contract Could Be In Jail – But Not Trump","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAHQpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-doral-contract-illegal_n_5daa38b0e4b0422422c4e3cc/RK=2/RS=I4yIufQuUU2x1wwlANlZIXTy02g-","Any Other Federal Employee Giving Himself A Contract Could Be In Jail – But Not Trump","Awarding himself the multimillion-dollar G-7 contract clearly violates federal law, former prosecutors say, but Trump can’t be prosecuted as president.","","10/18/2019 07:50 pm ET","In any case, money spent at Trump hotels and golf courses flows directly to Trump personally, as he is the sole beneficiary of a trust that now owns his family business. Because Trump insists on playing golf at his own properties, American taxpayers have already been the source for at least many hundreds of thousands of dollars that have gone to the Trump Organization in the form of room, meal and other expenses for Secret Service agents and other government employees who have stayed on-site with Trump in Florida, New Jersey, Scotland and Ireland."
"1571522364-469","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Shifting Explanation For Withholding Ukraine Aid Begins Drawing GOP Alarm","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAGwpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fukraine-gop-alarm-shifting-explanation_n_5daa4214e4b08cfcc31b782b/RK=2/RS=XABmnqeSJXY556LsZPQZHARvRM0-","Shifting Explanation For Withholding Ukraine Aid Begins Drawing GOP Alarm","Gov. Kasich, Rep Rooney and other Republicans have started showing signs of discomfort with the Trump administration’s changing defense in light of the impeachment inquiry.","","10/18/2019 07:05 pm ET","Three House committees investigating impeachment have tentatively scheduled several closed-door interviews next week, including one with Bill Taylor, the current top official at the U.S. Embassy in Ukraine."
"1571522353-409","https://search.huffpost.com/search;_ylc=X3IDMgRncHJpZANNWTdtMmpHWVFVbXRodlBwb1ZzaGZBBG5fc3VnZwMxMARwb3MDMARwcXN0cgMEcHFzdHJsAzAEcXN0cmwDMTIEcXVlcnkDZG9uYWxkJTIwdHJ1bXAEdF9zdG1wAzE1NzE1MjIzMzI-?utf8=%E2%9C%93&p=donald+trump&fr=huffpost","","","Trump Campaign Makes Mulvaney's Quid Pro Quo Admission Into A T-Shirt","https://search.huffpost.com/click/_ylt=Awr4xJMoh6tdFCMAHwpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571551144/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-mick-mulvaney-get-over-it-t-shirt_n_5daa0f07e4b0422422c4966d/RK=2/RS=2r25egTdoAcgZwYYsgTWNifj.MQ-","Trump Campaign Makes Mulvaney’s Quid Pro Quo Admission Into A T-Shirt","For $30, you can “get over it,” too.","","10/18/2019 04:31 pm ET","The new apparel blares an all-caps message straight from the acting White House chief of staff himself: “GET OVER IT.”"
