web-scraper-order,web-scraper-start-url,pages,pages-href,articles,articles-href,title,subtitle,author,date,content
"1571523310-1173","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","Elizabeth Warren Clashes With Amy Klobuchar On Wealth Tax: 'The Rich Are Not Like You And Me'","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAsM5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2felizabeth-warren-wealth-tax-democratic-debate_n_5da65eace4b02253a2fa0fbc/RK=2/RS=kjNVmRsJlyXI9.OhKtZVZb3mcdY-","Elizabeth Warren Clashes With Klobuchar On Wealth Tax: ‘The Rich Are Not Like You And Me’","The Massachusetts senator criticized other Democrats at the debate for not hitting billionaires hard enough to help fix income inequality.","","10/15/2019 10:09 pm ET","“We just have different approaches. Your idea is not the only idea. And when I look at this, I think about Donald Trump,” the Minnesota senator added, hinting that Warren’s approach will not help Democrats beat the president."
"1571523297-1150","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","5 Takeaways From Tuesday's Democratic Debate: The Elizabeth Warren Pile-On","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAtM5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdemocratic-debate-2020-takeaways_n_5da6726be4b02253a2fa255f/RK=2/RS=OZhyqsMQust0HLJ0e6MA_i5qqY0-","5 Takeaways From Tuesday’s Democratic Debate: The Elizabeth Warren Pile-On","The other presidential candidates welcomed Warren as the new front-runner by criticizing her rhetoric and proposals.","","10/16/2019 12:18 am ET","California Sen. Kamala Harris also needed a breakout moment ― similar to the one she enjoyed in the first debate in June ― to reverse her struggling poll numbers. She won applause and good marks from women’s rights groups when she noted that none of the previous encounters had featured any direct questions about reproductive rights, calling the omission “outrageous.”"
"1571523297-1125","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","5 Takeaways From Tuesday's Democratic Debate: The Elizabeth Warren Pile-On","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAtM5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdemocratic-debate-2020-takeaways_n_5da6726be4b02253a2fa255f/RK=2/RS=OZhyqsMQust0HLJ0e6MA_i5qqY0-","5 Takeaways From Tuesday’s Democratic Debate: The Elizabeth Warren Pile-On","The other presidential candidates welcomed Warren as the new front-runner by criticizing her rhetoric and proposals.","","10/16/2019 12:18 am ET","Warren responded by repeating her usual answer when challenged on this point, focusing on the bottom-line effect the plan would have on middle-class families and pledging she wouldn’t support a proposal that raised overall costs for them."
"1571523265-1051","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","12 Democratic Front-Runners Brace For Ohio Debate","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAvs5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2f12-democratic-front-runners-brace-for-ohio-debate_n_5da63606e4b002e33e767328/RK=2/RS=Ip2_CJKm3XojsGlZlkXGEtXG._Y-","12 Democratic Front-Runners Brace For Ohio Debate","The debate marks the first time the candidates meet since the House moved forward with the Trump impeachment inquiry.","","10/15/2019 05:15 pm ET","Joe Biden has promised to bar family members from occupying any office within the White House if elected — a departure from Trump."
"1571523297-1121","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","5 Takeaways From Tuesday's Democratic Debate: The Elizabeth Warren Pile-On","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAtM5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdemocratic-debate-2020-takeaways_n_5da6726be4b02253a2fa255f/RK=2/RS=OZhyqsMQust0HLJ0e6MA_i5qqY0-","5 Takeaways From Tuesday’s Democratic Debate: The Elizabeth Warren Pile-On","The other presidential candidates welcomed Warren as the new front-runner by criticizing her rhetoric and proposals.","","10/16/2019 12:18 am ET","South Bend, Indiana, Mayor Pete Buttigieg, Minnesota Sen. Amy Klobuchar, former Texas Rep. Beto O’Rourke and businessman Andrew Yang all took shots at Warren."
"1571523310-1168","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","Elizabeth Warren Clashes With Amy Klobuchar On Wealth Tax: 'The Rich Are Not Like You And Me'","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAsM5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2felizabeth-warren-wealth-tax-democratic-debate_n_5da65eace4b02253a2fa0fbc/RK=2/RS=kjNVmRsJlyXI9.OhKtZVZb3mcdY-","Elizabeth Warren Clashes With Klobuchar On Wealth Tax: ‘The Rich Are Not Like You And Me’","The Massachusetts senator criticized other Democrats at the debate for not hitting billionaires hard enough to help fix income inequality.","","10/15/2019 10:09 pm ET","The candidates were asked about supporting a wealth tax on billionaires, a plan that only Warren and Sen. Bernie Sanders (I-Vt.) have proposed and openly advocated for. Warren’s plan would impose a 2% tax on households with net worths of more than $50 million, with an additional 1% on wealth above $1 billion."
"1571523297-1122","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","5 Takeaways From Tuesday's Democratic Debate: The Elizabeth Warren Pile-On","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAtM5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdemocratic-debate-2020-takeaways_n_5da6726be4b02253a2fa255f/RK=2/RS=OZhyqsMQust0HLJ0e6MA_i5qqY0-","5 Takeaways From Tuesday’s Democratic Debate: The Elizabeth Warren Pile-On","The other presidential candidates welcomed Warren as the new front-runner by criticizing her rhetoric and proposals.","","10/16/2019 12:18 am ET","Buttigieg and Klobuchar got that bandwagon going early when they criticized Warren for not giving a straight answer to a question about whether middle-class taxes would go up under “Medicare for All,” a government-sponsored health care proposal she has backed."
"1571523297-1138","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","5 Takeaways From Tuesday's Democratic Debate: The Elizabeth Warren Pile-On","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAtM5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdemocratic-debate-2020-takeaways_n_5da6726be4b02253a2fa255f/RK=2/RS=OZhyqsMQust0HLJ0e6MA_i5qqY0-","5 Takeaways From Tuesday’s Democratic Debate: The Elizabeth Warren Pile-On","The other presidential candidates welcomed Warren as the new front-runner by criticizing her rhetoric and proposals.","","10/16/2019 12:18 am ET","Buttigieg, in particular, seemed to put more sustained effort into positioning himself as an alternative for centrists to Biden. He played up his small-town roots by recalling driving past closed factories while growing up in the post-industrial Midwest. The 37-year-old also repeatedly expressed his aversion to Washington elites, calling out “senators” and “congressmen” who have not gotten many things done during his “entire adult life.”"
"1571523265-1043","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","12 Democratic Front-Runners Brace For Ohio Debate","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAvs5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2f12-democratic-front-runners-brace-for-ohio-debate_n_5da63606e4b002e33e767328/RK=2/RS=Ip2_CJKm3XojsGlZlkXGEtXG._Y-","12 Democratic Front-Runners Brace For Ohio Debate","The debate marks the first time the candidates meet since the House moved forward with the Trump impeachment inquiry.","","10/15/2019 05:15 pm ET","Warren’s campaign said she went for a walk as part of her usual debate day routine — but the senator was likely to face far more scrutiny than in previous intraparty face-offs."
"1571523303-1153","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","Elizabeth Warren Blames Ukraine Scandal On Impeachment Inaction After Mueller Report","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAss5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2felizabeth-warren-blames-ukraine-scandal-on-impeachment-inaction_n_5da6600fe4b062bdcb1a53a7/RK=2/RS=hgbTdNVzQqubhXiW8y3T5POgLsc-","Elizabeth Warren Blames Ukraine Scandal On Impeachment Inaction After Mueller Report","“Impeachment is the way that we establish that this man will not be able to break the law over and over without consequence,” she said.","","10/15/2019 09:26 pm ET","Sen. Elizabeth Warren (D-Mass.) on Tuesday blamed President Donald Trump’s brazen actions in the Ukraine scandal on Congress’ failure to move to impeach him after the release of the Mueller report."
"1571523284-1092","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","Elizabeth Warren Wants To Stop Corporate PACs From Donating To Candidates","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAuM5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2felizabeth-warren-corporate-contributions-fundraising-2020_n_5da54b10e4b0058374e7f612/RK=2/RS=8KZ06rinSkGe4HP2DDgxIXhMUo8-","Elizabeth Warren Wants To Stop Corporate PACs From Donating To Candidates","The Democratic candidate’s stance on getting big money out of politics is getting more aggressive.","","10/15/2019 10:00 am ET","“If Democratic candidates for president want to spend their time hobnobbing with the rich and powerful, it is currently legal for them to do so ― but they shouldn’t be handing out secret titles and honors to rich donors,” Warren wrote in a Medium post Tuesday announcing her new campaign finance policy. “Voters have a right to know who is buying access and recognition ― and how much it costs.”"
"1571523265-1054","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","12 Democratic Front-Runners Brace For Ohio Debate","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAvs5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2f12-democratic-front-runners-brace-for-ohio-debate_n_5da63606e4b002e33e767328/RK=2/RS=Ip2_CJKm3XojsGlZlkXGEtXG._Y-","12 Democratic Front-Runners Brace For Ohio Debate","The debate marks the first time the candidates meet since the House moved forward with the Trump impeachment inquiry.","","10/15/2019 05:15 pm ET","The 2020 field, which once had swelled to two dozen, has been shrinking as the Democratic Party’s rules have mandated that candidates meet higher donor and fundraising thresholds to debate. Just 10 White House contenders qualified for September’s debate, but Gabbard and Steyer made Tuesday’s a record. Earlier contests featuring 20 candidates were divided between two nights."
"1571523297-1139","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","5 Takeaways From Tuesday's Democratic Debate: The Elizabeth Warren Pile-On","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAtM5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdemocratic-debate-2020-takeaways_n_5da6726be4b02253a2fa255f/RK=2/RS=OZhyqsMQust0HLJ0e6MA_i5qqY0-","5 Takeaways From Tuesday’s Democratic Debate: The Elizabeth Warren Pile-On","The other presidential candidates welcomed Warren as the new front-runner by criticizing her rhetoric and proposals.","","10/16/2019 12:18 am ET","During a conversation on foreign policy and Trump’s recent decision to withdraw troops in Syria, Buttigieg drew applause after he called for the U.S. to stand by its allies."
"1571523277-1082","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","Finally, There Are Enough Women On A Debate Stage That They Can Go After Each Other","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAus5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fwomen-democratic-presidential-debate-ohio_n_5da67bb4e4b002e33e76cee9/RK=2/RS=ue92I6Vlpt5rceJB83JhIRGrSdo-","Finally, There Are Enough Women On A Debate Stage That They Can Go After Each Other","When Sens. Warren and Klobuchar clashed at the Democratic debate, it felt rather ordinary. And that’s exactly why it matters.","","10/15/2019 11:06 pm ET","Klobuchar and Warren represent just half of the women who qualified for Tuesday’s debate ― Sen. Kamala Harris (D-Calif.) and Rep. Tulsi Gabbard (D-Hawaii) also joined the 12-person debate stage. Harris and Warren debated each other about big tech and whether Twitter should suspend Donald Trump’s account. Klobuchar chimed in to talk about monopolies. None of these disagreements were over “women’s issues,” per se. (It’s also worth noting that all the candidates ― not just the women ― were asked directly about abortion rights by moderator Erin Burnett.)"
"1571523265-1044","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","12 Democratic Front-Runners Brace For Ohio Debate","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAvs5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2f12-democratic-front-runners-brace-for-ohio-debate_n_5da63606e4b002e33e767328/RK=2/RS=Ip2_CJKm3XojsGlZlkXGEtXG._Y-","12 Democratic Front-Runners Brace For Ohio Debate","The debate marks the first time the candidates meet since the House moved forward with the Trump impeachment inquiry.","","10/15/2019 05:15 pm ET","Biden, 76, and others have jabbed at Warren’s intense focus on detailed liberal policies that may be difficult to implement with a divided Congress. South Bend, Indiana, Mayor Pete Buttigieg has highlighted the absence of a specific Warren health care plan. She has embraced Sanders’ single-payer plan instead."
"1571523297-1142","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","5 Takeaways From Tuesday's Democratic Debate: The Elizabeth Warren Pile-On","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAtM5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdemocratic-debate-2020-takeaways_n_5da6726be4b02253a2fa255f/RK=2/RS=OZhyqsMQust0HLJ0e6MA_i5qqY0-","5 Takeaways From Tuesday’s Democratic Debate: The Elizabeth Warren Pile-On","The other presidential candidates welcomed Warren as the new front-runner by criticizing her rhetoric and proposals.","","10/16/2019 12:18 am ET","“I don’t need lessons from you on courage ― political or personal,” Buttigieg, a military veteran, told O’Rourke in one sharp exchange."
"1571523303-1159","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","Elizabeth Warren Blames Ukraine Scandal On Impeachment Inaction After Mueller Report","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAss5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2felizabeth-warren-blames-ukraine-scandal-on-impeachment-inaction_n_5da6600fe4b062bdcb1a53a7/RK=2/RS=hgbTdNVzQqubhXiW8y3T5POgLsc-","Elizabeth Warren Blames Ukraine Scandal On Impeachment Inaction After Mueller Report","“Impeachment is the way that we establish that this man will not be able to break the law over and over without consequence,” she said.","","10/15/2019 09:26 pm ET","Harris was one of several candidates touting her support of not just the impeachment inquiry but of the need to remove the president."
"1571523271-1065","https://search.huffpost.com/search;_ylt=Awr9Du4xiqtdwSMAK2ZsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA1RlbjhvZ1c5UmxLNzBkVlI5NlI4NkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MjMyNDc-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","","","Democrats Get Bogged Down In Same Gotcha Tax Question At Every Debate","https://search.huffpost.com/click/_ylt=Awr4xJS4iqtdwDMAvM5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571552056/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fmedicare-for-all-taxes_n_5da66578e4b062bdcb1a5abc/RK=2/RS=iW6ZakLw7ceMWRFILmoD3.35PuI-","Democrats Get Bogged Down In Same Gotcha Tax Question At Every Debate","Several candidates ganged up on Elizabeth Warren for not giving a more direct answer on taxes.","","10/15/2019 10:30 pm ET","Lacey pressed Warren, asking if she would explicitly acknowledge, as has rival White House contender Sen. Bernie Sanders (I-Vt.), that Medicare for All would involve higher taxes. She again refused, stressing instead that overall costs would go down for middle-class families."
