web-scraper-order,web-scraper-start-url,articles,articles-href,title,subtitle,author,date,content
"1571026149-2679","https://www.nytimes.com/search?query=joe+biden","Biden Faced His Biggest Challenge, and Struggled to Form a ResponseAs Trump made unfounded allegations about Biden and his son, the former vice president was torn over what to do. He now looks more vulnerable than at any point in the campaign.By Jonathan Martin, Alexander Burns and Katie GlueckPRINT EDITIONUnder Attack,  Biden Wrestles  With Response|October 6, 2019, Page A1","https://www.nytimes.com/2019/10/05/us/politics/biden-trump-ukraine.html?searchResultPosition=25","Biden Faced His Biggest Challenge, and Struggled to Form a Response","As Trump made unfounded allegations about Biden and his son, the former vice president was torn over what to do. He now looks more vulnerable than at any point in the campaign.","","null","But to most of Mr. Biden’s aides, Hunter Biden has been a spectral presence. He is living in Los Angeles and stayed away from Mr. Biden’s campaign launch in Philadelphia. Hunter Biden quietly attended the last two debates and appeared with his new wife, Melissa Cohen, at a July fund-raiser in Pasadena, Calif."
"1571026179-2985","https://www.nytimes.com/search?query=joe+biden","What Hunter Biden Did Was Legal — And That’s the ProblemWe need a Washington Corrupt Practices Act to stop political families from self-dealing.By Peter Schweizer","https://www.nytimes.com/2019/10/09/opinion/what-hunter-biden-did-was-legal-and-thats-the-problem.html?searchResultPosition=14","What Hunter Biden Did Was Legal — And That’s the Problem","We need a Washington Corrupt Practices Act to stop political families from self-dealing.","","null","[The big debates, distilled. This guide will put in context what people are saying about the pressing issues of the week. Sign up for our new newsletter, Debatable.]"
"1571026210-3242","https://www.nytimes.com/search?query=joe+biden","Joe Biden Is ProblematicNo amount of growth or good intentions will change this fact.By Charles M. BlowPRINT EDITIONJoe Biden Is  Problematic on Racial Issues|September 16, 2019, Page A23","https://www.nytimes.com/2019/09/15/opinion/joe-biden.html?searchResultPosition=4","Joe Biden Is Problematic","No amount of growth or good intentions will change this fact.","","null","And, Biden’s positioning on racial issues has been problematic."
"1571026203-3179","https://www.nytimes.com/search?query=joe+biden","Joe Biden’s Digital Ads Are Disappearing. Not a Good Sign, Strategists Say.In a race where many voters are following politics online, Mr. Biden’s pullback is a striking and potentially worrisome sign about his appeal among the digitally active.By Shane GoldmacherPRINT EDITIONBiden Seems to Cede Digital Battleground|October 1, 2019, Page A15","https://www.nytimes.com/2019/09/30/us/politics/joe-biden-ads.html?searchResultPosition=7","Joe Biden’s Digital Ads Are Disappearing. Not a Good Sign, Strategists Say.","In a race where many voters are following politics online, Mr. Biden’s pullback is a striking and potentially worrisome sign about his appeal among the digitally active.","","null",""
"1571026149-2670","https://www.nytimes.com/search?query=joe+biden","Biden Faced His Biggest Challenge, and Struggled to Form a ResponseAs Trump made unfounded allegations about Biden and his son, the former vice president was torn over what to do. He now looks more vulnerable than at any point in the campaign.By Jonathan Martin, Alexander Burns and Katie GlueckPRINT EDITIONUnder Attack,  Biden Wrestles  With Response|October 6, 2019, Page A1","https://www.nytimes.com/2019/10/05/us/politics/biden-trump-ukraine.html?searchResultPosition=25","Biden Faced His Biggest Challenge, and Struggled to Form a Response","As Trump made unfounded allegations about Biden and his son, the former vice president was torn over what to do. He now looks more vulnerable than at any point in the campaign.","","null","But Mr. Biden is confronting an almost unimaginable situation: the president he hopes to challenge is facing impeachment for urging another country to help smear him. What’s more, the House inquiry centers on what Mr. Biden values most in his private and public life: protecting his family and honoring institutional norms."
"1571026149-2666","https://www.nytimes.com/search?query=joe+biden","Biden Faced His Biggest Challenge, and Struggled to Form a ResponseAs Trump made unfounded allegations about Biden and his son, the former vice president was torn over what to do. He now looks more vulnerable than at any point in the campaign.By Jonathan Martin, Alexander Burns and Katie GlueckPRINT EDITIONUnder Attack,  Biden Wrestles  With Response|October 6, 2019, Page A1","https://www.nytimes.com/2019/10/05/us/politics/biden-trump-ukraine.html?searchResultPosition=25","Biden Faced His Biggest Challenge, and Struggled to Form a Response","As Trump made unfounded allegations about Biden and his son, the former vice president was torn over what to do. He now looks more vulnerable than at any point in the campaign.","","null","[Sign up for our politics newsletter hosted by Lisa Lerer and join the conversation around the 2020 presidential race.]"
"1571026210-3250","https://www.nytimes.com/search?query=joe+biden","Joe Biden Is ProblematicNo amount of growth or good intentions will change this fact.By Charles M. BlowPRINT EDITIONJoe Biden Is  Problematic on Racial Issues|September 16, 2019, Page A23","https://www.nytimes.com/2019/09/15/opinion/joe-biden.html?searchResultPosition=4","Joe Biden Is Problematic","No amount of growth or good intentions will change this fact.","","null","“We know we’re not there yet. No one knows it better. My mom used to have an expression, ‘You want to understand me, walk in my shoes a mile.’ Those of us who are white try, but we can never fully, fully understand. No matter how hard we try. We’re almost, we’re almost at this next phase of progress in my view.”"
"1571026190-3065","https://www.nytimes.com/search?query=joe+biden","Joe Biden Believes in the Good Will of Republicans. Is That Naïve?As he runs for president, Joseph R. Biden Jr. has trumpeted his ability to work with Republicans, including Mitch McConnell. Others in his party view that as antiquated and unrealistic.By Glenn ThrushPRINT EDITIONBiden Has Faith in McConnell. Some Democratic Rivals Wonder Why.|September 19, 2019, Page A17","https://www.nytimes.com/2019/09/18/us/politics/joe-biden-mitch-mcconnell.html?searchResultPosition=11","Joe Biden Believes in the Good Will of Republicans. Is That Naïve?","null","","null","[Which Democrats are leading the 2020 presidential race this week?]"
"1571026190-3058","https://www.nytimes.com/search?query=joe+biden","Joe Biden Believes in the Good Will of Republicans. Is That Naïve?As he runs for president, Joseph R. Biden Jr. has trumpeted his ability to work with Republicans, including Mitch McConnell. Others in his party view that as antiquated and unrealistic.By Glenn ThrushPRINT EDITIONBiden Has Faith in McConnell. Some Democratic Rivals Wonder Why.|September 19, 2019, Page A17","https://www.nytimes.com/2019/09/18/us/politics/joe-biden-mitch-mcconnell.html?searchResultPosition=11","Joe Biden Believes in the Good Will of Republicans. Is That Naïve?","null","","null","First, he did not believe he could work with Mr. Reid, a former prizefighter who viewed Mr. McConnell as an obstructionist who needed to be thwarted at all costs. Mr. McConnell, for his part, thought Mr. Reid was not a good-faith negotiator, and suspected Democrats were leaking details of negotiations, two people close to him said."
"1571026200-3139","https://www.nytimes.com/search?query=joe+biden","Joe Biden Fires Back at Trump: ‘You’re Not Going to Destroy Me’The counterattack, people close to Mr. Biden said, was intended to show that he would not let Mr. Trump “hijack” his campaign.By Glenn ThrushPRINT EDITIONBiden Vilifies A Campaign  Of ‘Smears’ From Trump|October 3, 2019, Page A15","https://www.nytimes.com/2019/10/02/us/politics/joe-biden-trump-speech.html?searchResultPosition=8","Joe Biden Fires Back at Trump: ‘You’re Not Going to Destroy Me’","null","Glenn Thrush","null",""
"1571026205-3197","https://www.nytimes.com/search?query=joe+biden","What Joe Biden Learned at the Last Two ImpeachmentsUntil Wednesday, he had resisted calling for President Trump’s impeachment. His experience as a senator helps explain his restraint.By Matt FlegenheimerPRINT EDITIONBiden’s Years in Senate Fueled His Wariness of Impeachment|October 10, 2019, Page A1","https://www.nytimes.com/2019/10/09/us/politics/joe-biden-impeachment-nixon-clinton.html?searchResultPosition=6","What Joe Biden Learned at the Last Two Impeachments","Until Wednesday, he had resisted calling for President Trump’s impeachment. His experience as a senator helps explain his restraint.","","null","President Richard M. Nixon was running low on bipartisan allies."
"1571026190-3081","https://www.nytimes.com/search?query=joe+biden","Joe Biden Believes in the Good Will of Republicans. Is That Naïve?As he runs for president, Joseph R. Biden Jr. has trumpeted his ability to work with Republicans, including Mitch McConnell. Others in his party view that as antiquated and unrealistic.By Glenn ThrushPRINT EDITIONBiden Has Faith in McConnell. Some Democratic Rivals Wonder Why.|September 19, 2019, Page A17","https://www.nytimes.com/2019/09/18/us/politics/joe-biden-mitch-mcconnell.html?searchResultPosition=11","Joe Biden Believes in the Good Will of Republicans. Is That Naïve?","null","","null","In 2011, Mr. Biden, commenting on the large crowd that saw him speak at the University of Louisville’s McConnell Center, peered at his host and said: “You want to see whether or not a Republican and Democrat really like one another. Well, I’m here to tell you we do.”"
