web-scraper-order,web-scraper-start-url,articles,articles-href,title,subtitle,author,date,content
"1571026435-3409","https://www.nytimes.com/search?query=John+Mccain","The Greening of John McCainPRINT EDITIONMay 24, 2004, Page A00022","https://www.nytimes.com/2004/05/24/opinion/the-greening-of-john-mccain.html?searchResultPosition=25","The Greening of John McCain","null","","null","Until Newt Gingrich and his Contract With America gang of rebellious reactionaries roared into town after the 1994 midterm elections, there were quite a few Republicans in Washington like John McCain who thought highly of balanced budgets. There was actually one in the White House, also named Bush, who raised taxes in a necessary if politically painful attempt to bring the deficit under control."
"1571026490-3687","https://www.nytimes.com/search?query=John+Mccain","Mulvaney Says McCain Ship Episode Is ‘Much Ado About Nothing’The White House again played down its directive to hide a Navy warship named after Senator John McCain as the Pentagon warned against politicizing the military.By Eric SchmittPRINT EDITIONMulvaney Dismisses Efforts to Hide a Warship From Trump|June 3, 2019, Page A12","https://www.nytimes.com/2019/06/02/us/politics/mulvaney-trump-mccain-ship.html?searchResultPosition=6","Mulvaney Says McCain Ship Episode Is ‘Much Ado About Nothing’","null","","June 2, 2019","“There is no room for politicizing the military,” Mr. Shanahan told reporters traveling with him to Seoul, South Korea."
"1571026505-3786","https://www.nytimes.com/search?query=John+Mccain","Inside America’s Dysfunctional Trillion-Dollar Fighter-Jet ProgramThe F-35 was once the Pentagon’s high-profile problem child. Has it finally moved past its reputation of being an overhyped and underperforming warplane?By Valerie InsinnaPRINT EDITIONAugust 22, 2019","https://www.nytimes.com/2019/08/21/magazine/f35-joint-strike-fighter-program.html?searchResultPosition=2","Inside America’s Dysfunctional Trillion-Dollar Fighter-Jet Program","null","","null","One solution favored by Winter during his recent tenure was so-called agile software development. His vision for “continuous capability development and delivery” resembles DevOps, a popular method in the private sector for quickly testing and evaluating features for new products. Coders generate software upgrades or patches in a matter of days or weeks, pass them along to users to test and then push out the update more widely if the changes are successful. That speed would be a major improvement on the months, or in some cases a year or more, that it can take defense contractors to deliver a software patch right now."
"1571026480-3618","https://www.nytimes.com/search?query=John+Mccain","Let’s Not Upset the President: The White House Tells the Navy to Hide the U.S.S. McCainThe request was an effort to keep Mr. McCain’s name out of photographs while Mr. Trump was at a naval base in Japan.By Mark Landler and Eileen SullivanPRINT EDITIONHiding Ship but Exposing Goal: Let’s Not Provoke the President|May 31, 2019, Page A1","https://www.nytimes.com/2019/05/30/us/politics/trump-mccain-ship.html?searchResultPosition=9","Let’s Not Upset the President: The White House Tells the Navy to Hide the U.S.S. McCain","null","","May 30, 2019","Mr. McCain took a personal interest in the ship, visiting it in 2015 in Vietnam, where he had been held as a prisoner of war. Cmdr. Micah Murphy, who took command of the ship after the accident, once served as a legislative fellow to the senator. He declined to comment on Thursday."
"1571026423-3335","https://www.nytimes.com/search?query=John+Mccain","John McCain on ImmigrationLess than 24 hours after a bill he had co-authored on immigration reform stalled in the Senate, Senator John McCain was on the stump discussing the issue.","https://www.nytimes.com/video/us/politics/1194817120381/john-mccain-on-immigration.html?searchResultPosition=30","null","null","Help","null",""
"1571026470-3525","https://www.nytimes.com/search?query=John+Mccain","The Essential John McCainThe senator illustrates what it is to be an honorable citizen.By David BrooksPRINT EDITIONThe Essential  John McCain|October 20, 2017, Page A25","https://www.nytimes.com/2017/10/19/opinion/the-essential-john-mccain.html?searchResultPosition=12","The Essential John McCain","null","","Oct. 19, 2017","Donald Trump and the campus multiculturalists want to organize people by ethnic tribe, which has always been the menacing temptation throughout our history. But McCain seeks to preserve our traditional rallying point — our ideals. My colleague Bret Stephens has already quoted from McCain’s speech on Monday at the National Constitution Center. I’d encourage you to read the whole thing because this should be the rallying cry around which the nation rediscovers its soul."
"1571026505-3761","https://www.nytimes.com/search?query=John+Mccain","Inside America’s Dysfunctional Trillion-Dollar Fighter-Jet ProgramThe F-35 was once the Pentagon’s high-profile problem child. Has it finally moved past its reputation of being an overhyped and underperforming warplane?By Valerie InsinnaPRINT EDITIONAugust 22, 2019","https://www.nytimes.com/2019/08/21/magazine/f35-joint-strike-fighter-program.html?searchResultPosition=2","Inside America’s Dysfunctional Trillion-Dollar Fighter-Jet Program","null","","null","There soon turned out to be an essential flaw in the grand plan for a single plane that could do everything. Design specifications demanded by one branch of the military would adversely impact the F-35’s performance in another area. “It turns out when you combine the requirements of the three services, what you end up with is the F-35, which is an aircraft that is in many ways suboptimal for what each of the services really want,” said Todd Harrison, an aerospace expert with the Center for Strategic and International Studies. “It is much more expensive than originally envisioned, and the three versions of the plane actually don’t have that much in common.”"
"1571026451-3426","https://www.nytimes.com/search?query=John+Mccain","Trump: ‘I Was Never a Fan of John McCain’President Trump responded to a reporter’s question Tuesday about his recent attacks on the late Senator John McCain, who died of brain cancer last year.By The New York Times","https://www.nytimes.com/video/us/politics/100000006418106/trump-mccain-video.html?searchResultPosition=19","null","null","Hong Kong Protests","null",""
"1571026477-3595","https://www.nytimes.com/search?query=John+Mccain","‘I Wasn’t Involved’ in Effort to Hide U.S.S. McCain, Trump SaysPresident Trump told reporters on Thursday that he was not aware of efforts to hide a Navy destroyer named in part after the late Senator John McCain during his visit to Japan this week.By The Associated Press","https://www.nytimes.com/video/us/politics/100000006532473/trump-mccain-ship.html?searchResultPosition=10","null","null","Terms of Sale","null",""
"1571026451-3443","https://www.nytimes.com/search?query=John+Mccain","Trump: ‘I Was Never a Fan of John McCain’President Trump responded to a reporter’s question Tuesday about his recent attacks on the late Senator John McCain, who died of brain cancer last year.By The New York Times","https://www.nytimes.com/video/us/politics/100000006418106/trump-mccain-video.html?searchResultPosition=19","null","null","Terms of Service","null",""
"1571026435-3408","https://www.nytimes.com/search?query=John+Mccain","The Greening of John McCainPRINT EDITIONMay 24, 2004, Page A00022","https://www.nytimes.com/2004/05/24/opinion/the-greening-of-john-mccain.html?searchResultPosition=25","The Greening of John McCain","null","","null","Environmentalism was, of course, a Republican issue first. Mr. McCain has simply rediscovered an old party value. The same thing is true of his longstanding fiscal conservatism. Here again he finds himself at odds with the White House and people like Mr. Hastert, who seem fixated on tax cuts however disastrous their budgetary consequences. Currently, he is part of a lonely band of four Republican moderates in the Senate -- the others are Susan Collins and Olympia Snowe of Maine, and Lincoln Chafee of Rhode Island -- who have bravely blocked passage of a budget that fails to balance huge tax cuts with either spending reductions or other revenue increases."
"1571026505-3765","https://www.nytimes.com/search?query=John+Mccain","Inside America’s Dysfunctional Trillion-Dollar Fighter-Jet ProgramThe F-35 was once the Pentagon’s high-profile problem child. Has it finally moved past its reputation of being an overhyped and underperforming warplane?By Valerie InsinnaPRINT EDITIONAugust 22, 2019","https://www.nytimes.com/2019/08/21/magazine/f35-joint-strike-fighter-program.html?searchResultPosition=2","Inside America’s Dysfunctional Trillion-Dollar Fighter-Jet Program","null","","null","One factor that kept sending the F-35 program off course was the level of control Lockheed exerted over the program. The company produces not only the F-35 itself but also the training gear for pilots and maintainence technicians, the aircraft’s logistics system and its support equipment, like carts and rigs. Lockheed also manages the supply chain and is responsible for much of the maintenance for the plane. This gave Lockheed significant power over almost every part of the F-35 enterprise. “I had a sense, after my first 90 days, that the government was not in charge of the program,” said Bogdan, who assumed oversight as the program’s executive officer in December 2012. It seemed “that all of the major decisions, whether they be technical, whether they be schedule, whether they be contractual, were really all being made by Lockheed Martin, and the program office was just kind of watching.”"
