web-scraper-order,web-scraper-start-url,articles,articles-href,title,subtitle,author,date,content
"1571098226-3824","https://www.nytimes.com/search?query=Hillary+Clinton","Donald Trump Jr. Tells Senate Panel He Hasn’t LiedMr. Trump told the Senate Intelligence Committee he had been truthful in past testimony, as the House Intelligence Committee started its own Russia investigation.By Nicholas Fandos and Maggie HabermanPRINT EDITIONTrump’s Son Stands by Testimony on Meeting With Russian|June 13, 2019, Page A18","https://www.nytimes.com/2019/06/12/us/politics/donald-trump-jr-russia-senate.html?searchResultPosition=30","Donald Trump Jr. Tells Senate Panel He Hasn’t Lied","null","","June 12, 2019","Mr. Anderson said Mr. Mueller’s report showed “absolute classic tradecraft of Russia and Russian intelligence services.”"
"1571098323-4456","https://www.nytimes.com/search?query=Hillary+Clinton","State Dept. Investigating Email Practices of Hillary Clinton’s Former StaffThe inquiry is examining whether the employees used secure channels and the proper classification designations for what appeared to be routine emails at the time.By Edward Wong and Maggie HabermanPRINT EDITIONState Dept. Is Investigating Use of Email Under Clinton|September 30, 2019, Page A15","https://www.nytimes.com/2019/09/29/us/politics/hillary-clinton-email-server-state-department.html?searchResultPosition=1","State Dept. Investigating Email Practices of Hillary Clinton’s Former Staff","The inquiry is examining whether the employees used secure channels and the proper classification designations for what appeared to be routine emails at the time.","","null","Mike Pompeo took over as secretary of state in April 2018, and in recent months the diplomatic security bureau has been interviewing current and former employees again about their email use under Mrs. Clinton, the former officials said."
"1571098289-4224","https://www.nytimes.com/search?query=Hillary+Clinton","Caucuses in Iowa Won’t Include Absentee Participation, D.N.C. SaysIowa Democrats wanted to allow some caucusgoers to vote by phone next year, but committee leaders concluded that such a system would not be secure. They plan to give the state, and Nevada, waivers from new party rules.By Reid J. EpsteinPRINT EDITIONIowa and Nevada Caucuses May Get Pass on Including Remote Voters|August 31, 2019, Page A15","https://www.nytimes.com/2019/08/30/us/politics/dnc-iowa-virtual-caucus.html?searchResultPosition=12","Caucuses in Iowa Won’t Include Absentee Participation, D.N.C. Says","Iowa Democrats wanted to allow some caucusgoers to vote by phone next year, but committee leaders concluded that such a system would not be secure. They plan to give the state, and Nevada, waivers from new party rules.","","null","Iowa Democrats said Friday that they feared mailing absentee paper ballots for their caucus would lead the New Hampshire secretary of state, Bill Gardner, to jump his state ahead of Iowa on the presidential calendar. Mr. Gardner has sole authority to set the date of New Hampshire’s primary."
"1571098235-3864","https://www.nytimes.com/search?query=Hillary+Clinton","What We Learned From Trump’s Orlando RallyPresident Trump’s kickoff of his 2020 campaign showed that his portrait of the country is still bleak — and that he needs an opponent beyond Hillary Clinton.By Maggie Haberman and Annie KarniPRINT EDITIONJune 19, 2019","https://www.nytimes.com/2019/06/18/us/politics/trump-rally.html?searchResultPosition=27","What We Learned From Trump’s Orlando Rally","null","","June 18, 2019","The Trump campaign rented buses across Florida to bring in supporters. The result was a packed 20,000-seat arena, with an overflow audience outside. The president’s aides pointed out that the numbers were a contrast with those of most Democrats in the field."
"1571098272-4100","https://www.nytimes.com/search?query=Hillary+Clinton","Peter Strzok Sues F.B.I., Saying His Firing Was Politically MotivatedMr. Strzok, who disparaged the president in text messages, said his termination violated his due process and free speech rights.By Katie BennerPRINT EDITIONF.B.I. Agent Says His Firing Was Politically Motivated|August 7, 2019, Page A18","https://www.nytimes.com/2019/08/06/us/politics/peter-strzok-lawsuit.html?searchResultPosition=17","Peter Strzok Sues F.B.I., Saying His Firing Was Politically Motivated","null","Katie Benner","Aug. 6, 2019",""
"1571098249-3978","https://www.nytimes.com/search?query=Hillary+Clinton","These Are the Mistakes Democrats Don’t Want to Repeat in 2020Democrats still don’t agree on why they lost the White House in 2016. But the missteps of that election are dictating this one.By Lisa Lerer and Reid J. EpsteinPRINT EDITIONDefeat in 2016 Guides Game Plans for 2020|July 19, 2019, Page A11","https://www.nytimes.com/2019/07/18/us/politics/2020-candidates-election-2016.html?searchResultPosition=23","These Are the Mistakes Democrats Don’t Want to Repeat in 2020","null","","July 18, 2019","“We have created an electorate full of pundits and strategists, and the result is that we’re puzzling through not who we like but who we imagine someone else will like,” said Senator Brian Schatz, Democrat of Hawaii. “It’s a fool’s errand to imagine who will be appealing to someone else.”"
"1571098323-4450","https://www.nytimes.com/search?query=Hillary+Clinton","State Dept. Investigating Email Practices of Hillary Clinton’s Former StaffThe inquiry is examining whether the employees used secure channels and the proper classification designations for what appeared to be routine emails at the time.By Edward Wong and Maggie HabermanPRINT EDITIONState Dept. Is Investigating Use of Email Under Clinton|September 30, 2019, Page A15","https://www.nytimes.com/2019/09/29/us/politics/hillary-clinton-email-server-state-department.html?searchResultPosition=1","State Dept. Investigating Email Practices of Hillary Clinton’s Former Staff","The inquiry is examining whether the employees used secure channels and the proper classification designations for what appeared to be routine emails at the time.","","null","Those earlier investigations threw a long shadow over the 2016 presidential campaign and are considered by Mrs. Clinton and many analysts to be a factor in Mr. Trump’s victory."
"1571098289-4232","https://www.nytimes.com/search?query=Hillary+Clinton","Caucuses in Iowa Won’t Include Absentee Participation, D.N.C. SaysIowa Democrats wanted to allow some caucusgoers to vote by phone next year, but committee leaders concluded that such a system would not be secure. They plan to give the state, and Nevada, waivers from new party rules.By Reid J. EpsteinPRINT EDITIONIowa and Nevada Caucuses May Get Pass on Including Remote Voters|August 31, 2019, Page A15","https://www.nytimes.com/2019/08/30/us/politics/dnc-iowa-virtual-caucus.html?searchResultPosition=12","Caucuses in Iowa Won’t Include Absentee Participation, D.N.C. Says","Iowa Democrats wanted to allow some caucusgoers to vote by phone next year, but committee leaders concluded that such a system would not be secure. They plan to give the state, and Nevada, waivers from new party rules.","","null","[Sign up for our politics newsletter and join the conversation around the 2020 presidential race.]"
"1571098245-3935","https://www.nytimes.com/search?query=Hillary+Clinton","Democrats Grapple With a Sprawling Primary Field, and No One to Shape ItThe field of 24 candidates is too unwieldy, some Democrats say. But with big names like the Clintons and Obamas remaining silent, the party lacks anyone to sort it out.By Reid J. EpsteinPRINT EDITIONParty Without Leader,  And a Primary Lineup With Too Many Names|July 5, 2019, Page A12","https://www.nytimes.com/2019/07/04/us/politics/democratic-candidates-president-2020.html?searchResultPosition=24","Democrats Grapple With a Sprawling Primary Field, and No One to Shape It","null","","July 4, 2019","The debate format itself, created by the Democratic National Committee, has added to the sprawling nature of the primary. The relatively low thresholds for the first two debates have provided an incentive for low-polling candidates to stay in at least through the end of July."
"1571098317-4416","https://www.nytimes.com/search?query=Hillary+Clinton","‘Faithless Electors’ Could Tip the 2020 Election. Will the Supreme Court Stop Them?A new petition asks the justices to rule quickly, before the next election, on whether members of the Electoral College may vote their consciences.By Adam LiptakPRINT EDITIONOctober 15, 2019","https://www.nytimes.com/2019/10/14/us/politics/supreme-court-faithless-electors-2020.html?searchResultPosition=3","‘Faithless Electors’ Could Tip the 2020 Election. Will the Supreme Court Stop Them?","null","","null","On election night in 2016, the electoral vote was expected to be 306 for Donald J. Trump and 232 for Mrs. Clinton. In the end, though, it was 304 to 227."
"1571098278-4156","https://www.nytimes.com/search?query=Hillary+Clinton","In Epstein Tweets, Trump Revisits a Favored Conspiracy Genre: Murder“Conspiracy theories are a perfect tool to emotionally connect with voters and supporters,” said Sam Nunberg, a former campaign aide to the president.By Maggie Haberman and Annie KarniPRINT EDITIONPresident Once Again Fans Conspiracy Fire|August 13, 2019, Page A19","https://www.nytimes.com/2019/08/12/us/politics/trump-epstein-conspiracy-theories.html?searchResultPosition=15","In Epstein Tweets, Trump Revisits a Favored Conspiracy Genre: Murder","null","","Aug. 12, 2019","Mr. Clinton and Mr. Epstein were first linked in 2002, when it was reported that the former president took his first of four trips aboard Mr. Epstein’s private jet, for a trip related to Mr. Clinton’s work on his foundation, according to a Clinton spokesman, and Mr. Clinton has stressed that he has not been in touch with Mr. Epstein in over a decade."
"1571098272-4113","https://www.nytimes.com/search?query=Hillary+Clinton","Peter Strzok Sues F.B.I., Saying His Firing Was Politically MotivatedMr. Strzok, who disparaged the president in text messages, said his termination violated his due process and free speech rights.By Katie BennerPRINT EDITIONF.B.I. Agent Says His Firing Was Politically Motivated|August 7, 2019, Page A18","https://www.nytimes.com/2019/08/06/us/politics/peter-strzok-lawsuit.html?searchResultPosition=17","Peter Strzok Sues F.B.I., Saying His Firing Was Politically Motivated","null","","Aug. 6, 2019","But the next day, the bureau fired Mr. Strzok, effective immediately."
