web-scraper-order,web-scraper-start-url,articles,articles-href,title,subtitle,author,date,content
"1571099340-6282","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Donald Trump Wishes He Were Running Against Alexandria Ocasio-CortezHis racist tweet is central to his 2020 re-election strategy.By Frank BruniPRINT EDITIONTrump Wishes His Opponent Were A.O.C.|July 17, 2019, Page A31","https://www.nytimes.com/2019/07/16/opinion/trump-tweet-alexandria-ocasio-cortez-squad.html?searchResultPosition=20","Donald Trump Wishes He Were Running Against Alexandria Ocasio-Cortez","His racist tweet is central to his 2020 re-election strategy.","","null","With his attack on the congresswomen — three of whom were born, as was he, in these United States — he had specific goals. They’re all about the 2020 presidential campaign, which has now begun in full and will rapidly devolve into a grotesqueness that is sure to make 2016 look like a garden party with cucumber sandwiches."
"1571099365-6512","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Where N.Y.C. Congress Members Stand on ImpeachmentMonday: Max Rose is the only representative from the city who is undecided about supporting an impeachment inquiry into President Trump.By Azi Paybarah","https://www.nytimes.com/2019/09/30/nyregion/impeachment-nyc-congress.html?searchResultPosition=12","Where N.Y.C. Congress Members Stand on Impeachment","null","","null","The film “Capernaum” screens as part of the Brooklyn Academy of Music’s Contemporary Arab Cinema series. 7 p.m. [$16]"
"1571099318-6144","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","‘The Squad’ Rankles, but Pelosi and Ocasio-Cortez Make Peace for NowUnder attack from President Trump, the House Democratic quartet self-named “the squad” is being embraced by its party. But beneath the bonhomie, tensions remain.By Sheryl Gay StolbergPRINT EDITION‘Squad’ Rankles, but Pelosi and Ocasio-Cortez Make Peace for Now|July 27, 2019, Page A13","https://www.nytimes.com/2019/07/26/us/politics/aoc-squad-pelosi.html?searchResultPosition=27","‘The Squad’ Rankles, but Pelosi and Ocasio-Cortez Make Peace for Now","null","","July 26, 2019","Today, that foursome — Representatives Ocasio-Cortez of New York, Ayanna S. Pressley of Massachusetts, Ilhan Omar of Minnesota and Rashida Tlaib of Michigan — may be Washington’s best-known political clique. But their forceful brand of progressive politics and command of the spotlight rankles some fellow Democrats, including the most important Democrat in Washington: Speaker Nancy Pelosi, who on Friday appeared to make peace with Ms. Ocasio-Cortez — at least for now."
"1571099343-6320","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Twitter Unlocks Mitch McConnell’s Campaign Account After PressureThe campaign posted a video of people making violent threats against the majority leader. Twitter said the video violated its policy, but restored the tweet after a review.By Matt StevensPRINT EDITIONAugust 9, 2019","https://www.nytimes.com/2019/08/08/us/politics/twitter-mitch-mcconnell.html?searchResultPosition=19","Twitter Unlocks Mitch McConnell’s Campaign Account After Pressure","null","","Aug. 8, 2019","“This is the problem with the speech police in America today,” he said. “The Lexington Herald can attack Mitch with cartoon tombstones of his opponents, but we can’t mock it.”"
"1571099340-6294","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Donald Trump Wishes He Were Running Against Alexandria Ocasio-CortezHis racist tweet is central to his 2020 re-election strategy.By Frank BruniPRINT EDITIONTrump Wishes His Opponent Were A.O.C.|July 17, 2019, Page A31","https://www.nytimes.com/2019/07/16/opinion/trump-tweet-alexandria-ocasio-cortez-squad.html?searchResultPosition=20","Donald Trump Wishes He Were Running Against Alexandria Ocasio-Cortez","His racist tweet is central to his 2020 re-election strategy.","","null","But Trump is up to something else as well. He means to send liberals into such a fury that they believe that passionately calling him out and urging the opposite of whatever he’s saying and doing are strategy enough. He’s baiting them."
"1571099314-6138","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","‘Still a Family’: Pelosi Addresses Tensions With ‘The Squad’Speaker Nancy Pelosi spoke with reporters after her meeting with Representative Alexandria Ocasio-Cortez about their recent clashes. Ms. Ocasio-Cortez, along with Representatives Ayanna S. Pressley, Ilhan Omar and Rashida Tlaib, a group known as “the squad,” have been vocal critics of the speaker.By The Associated Press","https://www.nytimes.com/video/us/politics/100000006631640/pelosi-the-squad.html?searchResultPosition=28","null","null","Terms of Sale","null",""
"1571099347-6332","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Yes, There Is a Trade-Off Between Inflation and UnemploymentWith unemployment and inflation now low, it might seem that their relationship no longer matters. Not so fast, says the economist N. Gregory Mankiw.By N. Gregory MankiwPRINT EDITIONTies That Bind Inflation and Unemployment|August 11, 2019, Page BU5","https://www.nytimes.com/2019/08/09/business/trade-inflation-unemployment-phillips.html?searchResultPosition=18","Yes, There Is a Trade-Off Between Inflation and Unemployment","null","","Aug. 9, 2019","The Phillips curve helps explain how inflation and economic activity are related. At every moment, central bankers face a trade-off. They can stimulate production and employment at the cost of higher inflation. Or they can fight inflation at the cost of slower economic growth."
"1571099398-6752","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Alexandria Ocasio-Cortez and the Political Cost of HairWhy are we so obsessed?By Vanessa Friedman","https://www.nytimes.com/2019/10/11/style/alexandria-ocasio-cortez-hair-cost.html?searchResultPosition=1","Alexandria Ocasio-Cortez and the Political Cost of Hair","Why are we so obsessed?","","null","It’s not just an American obsession. In 2016, François Hollande, then the president of France, came under fire for a reported $10,000 a month styling bill, which was seen as inappropriate for a socialist (it even got its own hashtag: #Coiffuregate)."
"1571099314-6127","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","‘Still a Family’: Pelosi Addresses Tensions With ‘The Squad’Speaker Nancy Pelosi spoke with reporters after her meeting with Representative Alexandria Ocasio-Cortez about their recent clashes. Ms. Ocasio-Cortez, along with Representatives Ayanna S. Pressley, Ilhan Omar and Rashida Tlaib, a group known as “the squad,” have been vocal critics of the speaker.By The Associated Press","https://www.nytimes.com/video/us/politics/100000006631640/pelosi-the-squad.html?searchResultPosition=28","null","null","Magazine","null",""
"1571099340-6287","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Donald Trump Wishes He Were Running Against Alexandria Ocasio-CortezHis racist tweet is central to his 2020 re-election strategy.By Frank BruniPRINT EDITIONTrump Wishes His Opponent Were A.O.C.|July 17, 2019, Page A31","https://www.nytimes.com/2019/07/16/opinion/trump-tweet-alexandria-ocasio-cortez-squad.html?searchResultPosition=20","Donald Trump Wishes He Were Running Against Alexandria Ocasio-Cortez","His racist tweet is central to his 2020 re-election strategy.","","null","Besides, it’s better to run against four people than against one. Four are more readily turned into an idea. A symbol. And what do Ocasio-Cortez, Omar, Tlaib and Pressley symbolize?"
"1571099389-6692","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","How Alexandria Ocasio-Cortez Learned to Play by Washington’s RulesAfter nearly nine months in office, the progressive firebrand has swapped the combative brand of politics that swept her into Washington for a more careful political calculus.By Catie EdmondsonPRINT EDITIONNearly 9 Months on the Job, a Firebrand Adapts to Washington’s Rules|September 19, 2019, Page A19","https://www.nytimes.com/2019/09/18/us/politics/alexandria-ocasio-cortez-washington.html?searchResultPosition=4","How Alexandria Ocasio-Cortez Learned to Play by Washington’s Rules","null","","null","“Navigating her role as a legislator and a movement builder is basically what her career is about,” Mr. Shahid said in an interview. “We’ll continue to have that theory of change with one foot in D.C. and one foot in the movement. It’s really hard to do that.”"
"1571099389-6693","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","How Alexandria Ocasio-Cortez Learned to Play by Washington’s RulesAfter nearly nine months in office, the progressive firebrand has swapped the combative brand of politics that swept her into Washington for a more careful political calculus.By Catie EdmondsonPRINT EDITIONNearly 9 Months on the Job, a Firebrand Adapts to Washington’s Rules|September 19, 2019, Page A19","https://www.nytimes.com/2019/09/18/us/politics/alexandria-ocasio-cortez-washington.html?searchResultPosition=4","How Alexandria Ocasio-Cortez Learned to Play by Washington’s Rules","null","","null","For Ms. Ocasio-Cortez, the process continues to be bumpy. Even with Ms. Eckblad at the helm, her office still operates in some ways more like an upstart campaign on a shoestring budget than like a congressional office. A replacement for Mr. Trent has yet to be hired, and another aide who routinely irritates rank-and-file aides and lawmakers with combative comments — like when he claimed his fellow congressional aides were elitist “careerists” — is still in place."
"1571099312-6083","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Pelosi. Clinton. Obama. Now ‘the Squad’ Is the New Target for the Right.Four women have reached a notoriety virtually unheard-of for freshman House members, thanks to a relentless conservative fire usually trained on senior Democrats.By Jeremy W. PetersPRINT EDITIONNancy Who? The Right Finds New Liberal Foils In 4 Young Firebrands|July 28, 2019, Page A20","https://www.nytimes.com/2019/07/27/us/politics/ocasio-cortez-republicans.html?searchResultPosition=29","Pelosi. Clinton. Obama. Now ‘the Squad’ Is the New Target for the Right.","null","","July 27, 2019","“Politics is supposed to be about ideas,” said Mr. Sanford, who won that election with the mock Pelosi debate in 2013 and served in the House until 2019 after losing to a more pro-Trump Republican in a primary. “What we’ve now done is to take it to another level, which is to say to some extent it’s about ideas, but it’s about personality more.”"
