web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1571542877-31401","https://www.usatoday.com/search/?q=betsy%20devos","","","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","https://www.usatoday.com/story/news/education/2019/10/10/student-loans-financial-aid-debt-parent-plus-loan-college-hbcu/3916173002/","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","Bernie Sanders and Elizabeth Warren are already vowing to do something about student loan debt. This is why the $1.6 trillion issue could play a big part in the 2020 election.
    Just the FAQs, USA TODAY","","Published 6:00 a.m. ET Oct. 10, 2019 | Updated 1:27 p.m. ET Oct. 10, 2019","ATLANTA – While Aaron Greene was packing to head back to Clark Atlanta University for his junior year, he stumbled upon a college bill at his mother’s house in Stone Mountain, Georgia. The number was so large that he figured it had to be a phone number."
"1571542816-30985","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","“Hell, yes, we’re going to take your AR-15, your AK-47,” O’Rourke said."
"1571542828-31178","https://www.usatoday.com/search/?q=betsy%20devos","","","High school journalists were blocked from Betsy DeVos event. So, they wrote about it","https://www.usatoday.com/story/news/nation/2019/04/22/betsy-devos-visit-shut-out-lexington-student-journalist/3541119002/","High school journalists were blocked from Betsy DeVos event. So, they wrote about it","null","","Published 3:02 p.m. ET April 22, 2019 | Updated 9:20 a.m. ET April 23, 2019","""The bottom line is that we do not think that it is fair to have a closed roundtable about education when it affects thousands of Kentucky teachers, students, and parents,"" the students wrote."
"1571542890-31529","https://www.usatoday.com/search/?q=betsy%20devos","","","No, Betsy DeVos is not going to jail","https://www.usatoday.com/story/news/education/2019/10/08/betsy-devos-jail-sallie-kim-department-of-education-corinthian-college/3912609002/","No, Betsy DeVos is not going to jail","Trump's education secretary's plans for reforming U.S. education revolve around charter schools and vouchers.
Video provided by Newsy
    Newslook","","Published 7:05 p.m. ET Oct. 8, 2019 | Updated 2:04 a.m. ET Oct. 10, 2019","Angela L. Morabito, the press secretary for the Education Department, said the agency does not comment on ongoing litigation, and that  ""we are working to faithfully comply with the judge’s orders in this case."""
"1571542816-30919","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","Beto O’Rourke promised to spend $5 trillion over the next decade on technology and incentives to reach net-zero greenhouse gas emissions by 2050."
"1571542816-30975","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","“What we are looking at is a corrupt political system,” he said, accusing drug companies, insurance companies and the fossil fuel industry for “determining what is happening in Washington.”"
"1571542877-31428","https://www.usatoday.com/search/?q=betsy%20devos","","","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","https://www.usatoday.com/story/news/education/2019/10/10/student-loans-financial-aid-debt-parent-plus-loan-college-hbcu/3916173002/","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","Bernie Sanders and Elizabeth Warren are already vowing to do something about student loan debt. This is why the $1.6 trillion issue could play a big part in the 2020 election.
    Just the FAQs, USA TODAY","","Published 6:00 a.m. ET Oct. 10, 2019 | Updated 1:27 p.m. ET Oct. 10, 2019","“Some parents invest in material things. I invest in my child,” Manley said. Her son started at Morehouse in fall 2019."
"1571542816-30959","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","“We didn’t lock people in cages, we didn’t separate families,” Biden said. “I’m proud to have served with him.”"
"1571542816-31033","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","This time, football fans who are following the Democratic presidential race will face a choice: NFL Thursday Night Football will feature a match-up between the Tampa Bay Buccaneers and Carolina Panthers."
"1571542884-31478","https://www.usatoday.com/search/?q=betsy%20devos","","","A worthless degree? Betsy DeVos wants to change rules for which colleges stay open, close","https://www.usatoday.com/story/news/education/2019/06/21/college-closing-accreditation-betsy-devos-u-s-department-education/1505318001/","A worthless degree? Betsy DeVos wants to change rules for which colleges stay open, close","Trump's education secretary's plans for reforming U.S. education revolve around charter schools and vouchers.
Video provided by Newsy
    Newslook","","Published 11:54 a.m. ET June 21, 2019 | Updated 3:50 p.m. ET June 26, 2019","Many colleges are already doing a poor job of preparing students, said Clare McCann of the think tank New America. Giving them more latitude under the guise of innovation may lead to students taking chances on junk programs, she argued."
"1571542816-31092","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","“Socialism will kill Houston's economy,” the banner read. “Vote Trump 2020.”"
"1571542816-30882","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","Michael Collins,","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019",""
